63,00		125
54,00		125
155,00		125
189,00		125
108,00		125
186,00		125
92,00		125
118,00		125
105,00		125
96,00		125
150,00		126
197,00		126
84,00		126
177,00		126
87,00		126
192,00		126
93,00		126
183,00		126
105,00		126
149,00		126
198,00		126
167,00		126
113,00		126
179,00		126
113,00		127
54,00		127
137,00		127
143,00		127
166,00		127
141,00		127
140,00		127
101,00		127
144,00		127
162,00		127
143,00		127
59,00		127
154,00		127
70,00		127
115,00		127
99,00		127
90,00		127
136,00		127
72,00		127
69,00		127
105,00		127
175,00		127
190,00		127
130,00		127
55,00		127
121,00		127
99,00		127
110,00		127
132,00		127
136,00		127
178,00		127
125,00		127
187,00		127
153,00		127
135,00		127
200,00		127
110,00		127
124,00		127
51,00		127
53,00		127
86,00		127
149,00		127
95,00		127
175,00		127
191,00		127
159,00		127
115,00		127
108,00		127
151,00		128
149,00		128
135,00		128
136,00		128
97,00		128
115,00		128
184,00		128
102,00		128
198,00		128
100,00		128
116,00		128
144,00		128
130,00		128
82,00		128
120,00		59
150,00		59
127,00		59
118,00		59
52,00		59
175,00		59
107,00		59
151,00		59
141,00		59
85,00		59
139,00		59
146,00		59
94,00		59
75,00		59
117,00		100
193,00		100
193,00		100
157,00		100
160,00		100
163,00		100
67,00		100
79,00		100
183,00		100
63,00		100
116,00		100
131,00		100
149,00		100
92,00		100
128,00		100
56,00		130
61,00		130
86,00		130
71,00		130
68,00		130
167,00		130
163,00		130
85,00		130
136,00		130
200,00		130
196,00		130
187,00		130
165,00		130
142,00		130
188,00		130
161,00		130
63,00		130
187,00		130
62,00		130
62,00		130
50,00		130
80,00		130
186,00		130
84,00		131
128,00		131
70,00		131
139,00		131
116,00		131
176,00		131
118,00		131
126,00		131
130,00		131
86,00		131
163,00		131
188,00		131
105,00		131
112,00		131
129,00		131
50,00		131
81,00		131
198,00		131
147,00		131
50,00		131
198,00		131
185,00		131
97,00		131
87,00		131
149,00		131
68,00		131
50,00		131
72,00		131
125,00		131
87,00		131
99,00		131
71,00		131
155,00		131
189,00		131
61,00		132
163,00		132
86,00		132
69,00		132
137,00		132
93,00		132
68,00		132
198,00		132
88,00		132
109,00		132
105,00		132
174,00		132
179,00		132
66,00		132
81,00		132
126,00		132
72,00		132
197,00		53
184,00		53
185,00		53
194,00		53
126,00		53
94,00		53
148,00		53
97,00		53
56,00		53
137,00		133
73,00		133
92,00		133
92,00		133
123,00		133
109,00		133
94,00		133
191,00		133
58,00		133
187,00		133
190,00		134
185,00		134
150,00		134
148,00		134
164,00		134
68,00		134
169,00		134
199,00		134
194,00		134
50,00		134
136,00		134
143,00		134
144,00		135
161,00		135
64,00		135
130,00		135
180,00		135
153,00		135
97,00		135
109,00		135
113,00		135
96,00		135
159,00		135
90,00		136
153,00		136
181,00		136
196,00		136
76,00		136
66,00		136
87,00		136
61,00		137
133,00		137
93,00		137
71,00		137
111,00		137
62,00		137
121,00		137
185,00		137
60,00		137
189,00		137
142,00		137
69,00		137
192,00		137
186,00		137
131,00		137
111,00		137
108,00		137
164,00		137
66,00		137
111,00		138
100,00		138
104,00		138
116,00		138
163,00		138
71,00		138
171,00		138
78,00		138
50,00		138
156,00		138
50,00		138
153,00		138
154,00		138
94,00		138
163,00		138
117,00		138
193,00		138
58,00		138
177,00		139
91,00		139
179,00		139
175,00		139
194,00		139
98,00		139
82,00		139
116,00		139
141,00		139
176,00		139
144,00		139
62,00		139
111,00		139
152,00		139
116,00		139
65,00		139
127,00		139
120,00		139
170,00		139
58,00		139
56,00		139
139,00		139
195,00		139
69,00		139
70,00		139
181,00		139
163,00		139
108,00		139
107,00		139
50,00		139
187,00		140
54,00		140
83,00		140
85,00		140
61,00		140
71,00		140
121,00		140
105,00		140
91,00		140
194,00		140
64,00		140
73,00		141
123,00		141
93,00		141
190,00		141
196,00		141
162,00		141
198,00		141
163,00		141
74,00		141
76,00		141
109,00		141
113,00		141
186,00		141
108,00		141
191,00		142
185,00		142
107,00		142
199,00		142
171,00		142
148,00		142
180,00		142
168,00		142
151,00		142
129,00		142
180,00		142
96,00		142
72,00		142
159,00		142
85,00		142
133,00		142
188,00		142
170,00		142
66,00		142
194,00		142
89,00		142
109,00		142
65,00		142
121,00		142
148,00		142
170,00		142
180,00		142
114,00		142
81,00		142
124,00		142
160,00		142
154,00		142
126,00		142
122,00		142
176,00		142
161,00		142
129,00		142
91,00		142
178,00		142
135,00		142
182,00		142
179,00		143
106,00		143
178,00		143
194,00		143
146,00		143
96,00		143
196,00		143
138,00		143
106,00		143
59,00		143
139,00		143
127,00		143
101,00		143
111,00		143
109,00		143
194,00		143
122,00		143
81,00		143
149,00		143
99,00		143
51,00		143
133,00		143
102,00		143
142,00		143
68,00		143
183,00		143
150,00		144
59,00		144
110,00		144
103,00		144
103,00		144
151,00		144
174,00		144
149,00		144
74,00		144
92,00		144
168,00		144
143,00		144
128,00		144
96,00		144
146,00		144
123,00		144
152,00		144
139,00		144
196,00		144
75,00		144
189,00		145
116,00		145
70,00		145
113,00		145
167,00		145
106,00		145
103,00		145
167,00		145
103,00		145
124,00		145
161,00		145
93,00		145
199,00		145
140,00		145
137,00		145
156,00		145
153,00		145
62,00		145
97,00		145
151,00		145
69,00		145
199,00		145
195,00		145
59,00		145
119,00		145
173,00		145
153,00		145
126,00		145
179,00		145
169,00		145
71,00		146
117,00		146
120,00		146
57,00		146
53,00		146
75,00		146
145,00		146
95,00		146
136,00		146
98,00		146
176,00		146
144,00		146
84,00		146
113,00		146
170,00		146
100,00		146
188,00		146
160,00		146
67,00		146
147,00		146
100,00		146
157,00		146
166,00		146
80,00		146
85,00		146
97,00		146
186,00		146
88,00		146
176,00		146
131,00		146
193,00		146
176,00		146
141,00		146
55,00		146
175,00		146
197,00		146
119,00		146
53,00		146
142,00		147
148,00		147
140,00		147
147,00		147
79,00		147
93,00		147
119,00		147
63,00		147
196,00		147
174,00		147
114,00		147
61,00		147
70,00		147
106,00		147
148,00		147
176,00		147
69,00		147
164,00		147
174,00		147
88,00		147
178,00		148
96,00		148
94,00		148
174,00		148
156,00		148
142,00		148
87,00		148
117,00		148
73,00		148
197,00		148
84,00		148
185,00		148
109,00		148
167,00		148
165,00		148
183,00		148
71,00		148
147,00		148
157,00		149
81,00		149
128,00		149
176,00		149
103,00		149
166,00		149
195,00		149
129,00		149
119,00		149
88,00		149
180,00		149
111,00		149
195,00		149
91,00		149
85,00		149
132,00		149
191,00		149
110,00		149
131,00		149
78,00		149
120,00		149
168,00		149
140,00		149
188,00		149
51,00		149
74,00		149
161,00		149
78,00		149
161,00		149
64,00		149
171,00		149
103,00		149
151,00		149
172,00		149
70,00		149
171,00		149
83,00		149
197,00		149
104,00		149
194,00		149
92,00		149
119,00		149
184,00		149
77,00		149
165,00		149
190,00		149
88,00		149
104,00		149
52,00		149
130,00		149
62,00		149
177,00		149
191,00		149
180,00		149
118,00		149
165,00		149
87,00		149
113,00		149
183,00		149
143,00		149
197,00		149
198,00		149
50,00		149
145,00		149
72,00		149
164,00		149
187,00		149
113,00		149
140,00		149
165,00		150
133,00		150
78,00		150
157,00		150
180,00		150
128,00		150
101,00		150
104,00		150
128,00		150
159,00		150
145,00		150
162,00		150
196,00		150
112,00		150
119,00		150
132,00		150
158,00		150
52,00		150
111,00		150
72,00		150
68,00		150
199,00		150
99,00		150
107,00		150
104,00		150
93,00		150
133,00		150
147,00		150
142,00		150
67,00		150
110,00		150
88,00		150
60,00		150
196,00		150
71,00		150
68,00		150
150,00		150
70,00		150
197,00		150
197,00		150
155,00		150
87,00		150
174,00		150
60,00		150
197,00		150
155,00		150
123,00		150
125,00		150
189,00		150
184,00		150
59,00		150
161,00		150
178,00		150
57,00		150
181,00		150
66,00		150
115,00		150
171,00		150
60,00		150
174,00		150
190,00		150
90,00		150
103,00		150
115,00		150
164,00		150
78,00		150
72,00		150
141,00		150
186,00		150
88,00		150
91,00		150
150,00		150
117,00		150
80,00		150
129,00		150
149,00		150
168,00		150
165,00		150
52,00		150
122,00		150
187,00		150
178,00		150
139,00		150
179,00		150
135,00		150
77,00		150
74,00		150
122,00		150
149,00		150
184,00		150
183,00		150
67,00		150
88,00		150
97,00		150
146,00		150
115,00		150
102,00		150
57,00		150
81,00		150
119,00		150
169,00		150
69,00		150
147,00		150
200,00		150
153,00		150
89,00		150
78,00		150
113,00		150
136,00		150
150,00		150
71,00		150
66,00		150
110,00		151
143,00		151
184,00		151
126,00		151
85,00		151
174,00		151
132,00		151
183,00		151
159,00		151
193,00		151
85,00		151
68,00		151
137,00		151
68,00		151
197,00		152
55,00		152
160,00		152
136,00		152
159,00		152
78,00		152
104,00		152
175,00		152
135,00		152
81,00		152
188,00		152
136,00		152
67,00		152
193,00		152
146,00		152
101,00		152
120,00		152
161,00		152
54,00		152
160,00		152
66,00		152
136,00		152
97,00		152
136,00		152
118,00		152
132,00		152
162,00		152
167,00		152
177,00		152
165,00		152
98,00		152
77,00		152
132,00		152
64,00		152
183,00		152
95,00		152
125,00		152
68,00		152
195,00		152
196,00		152
72,00		152
177,00		152
63,00		152
77,00		152
175,00		152
151,00		152
103,00		152
52,00		152
169,00		152
121,00		152
189,00		152
70,00		152
70,00		153
159,00		153
65,00		153
197,00		153
143,00		153
93,00		153
109,00		153
91,00		153
128,00		153
149,00		153
67,00		153
194,00		153
138,00		153
90,00		72
63,00		72
152,00		72
199,00		72
103,00		72
156,00		72
65,00		72
83,00		72
167,00		72
105,00		72
161,00		72
110,00		72
192,00		72
141,00		72
145,00		72
103,00		100
198,00		100
63,00		100
55,00		100
73,00		100
150,00		100
62,00		100
129,00		100
198,00		100
156,00		100
102,00		100
128,00		100
82,00		100
56,00		100
196,00		155
157,00		155
79,00		155
52,00		155
159,00		155
190,00		155
129,00		155
55,00		155
119,00		155
119,00		155
189,00		155
145,00		155
110,00		155
159,00		155
155,00		155
176,00		155
155,00		155
137,00		155
169,00		155
88,00		149
69,00		148
72,00		148
61,00		148
107,00		149
157,00		149
93,00		148
151,00		156
181,00		156
188,00		156
190,00		156
139,00		156
118,00		156
55,00		156
195,00		156
95,00		156
121,00		156
183,00		156
186,00		156
87,00		156
143,00		156
190,00		156
80,00		156
143,00		156
130,00		156
199,00		156
183,00		156
57,00		156
82,00		156
128,00		156
168,00		156
100,00		156
94,00		156
153,00		156
58,00		156
160,00		156
161,00		156
166,00		156
85,00		156
174,00		156
198,00		156
108,00		156
60,00		156
140,00		156
74,00		156
83,00		156
53,00		156
189,00		156
173,00		156
155,00		156
143,00		156
99,00		156
86,00		156
87,00		156
197,00		156
152,00		156
129,00		156
121,00		156
168,00		148
158,00		149
180,00		157
71,00		158
76,00		158
65,00		158
181,00		158
195,00		158
86,00		158
61,00		158
112,00		158
199,00		158
128,00		158
50,00		158
104,00		158
189,00		158
54,00		158
124,00		158
152,00		158
153,00		158
50,00		158
151,00		158
82,00		158
65,00		158
151,00		158
166,00		158
145,00		158
126,00		159
128,00		149
91,00		149
154,00		150
90,00		150
81,00		150
116,00		150
198,00		150
129,00		150
74,00		150
109,00		150
143,00		150
68,00		150
180,00		150
92,00		150
96,00		150
70,00		150
156,00		150
128,00		150
133,00		150
58,00		150
129,00		150
138,00		150
140,00		150
168,00		150
132,00		150
148,00		114
75,00		114
66,00		114
155,00		114
174,00		114
139,00		114
155,00		114
57,00		114
171,00		114
116,00		114
107,00		114
124,00		114
108,00		179
74,00		179
192,00		179
72,00		179
92,00		179
77,00		179
183,00		179
108,00		179
199,00		179
116,00		179
74,00		179
193,00		179
112,00		180
102,00		180
90,00		180
53,00		180
139,00		180
148,00		180
109,00		180
155,00		180
137,00		180
135,00		180
108,00		180
89,00		180
166,00		180
158,00		180
53,00		180
129,00		180
58,00		180
200,00		180
78,00		180
139,00		36
148,00		36
119,00		36
164,00		36
125,00		36
162,00		36
120,00		36
87,00		36
189,00		36
164,00		36
128,00		36
131,00		36
104,00		36
54,00		36
103,00		36
155,00		36
78,00		36
58,00		196
60,00		149
166,00		149
192,00		149
132,00		149
141,00		149
173,00		149
105,00		149
97,00		149
148,00		149
194,00		149
177,00		149
80,00		149
147,00		197
178,00		197
114,00		198
55,00		199
171,00		200
126,00		198
109,00		200
169,00		201
87,00		202
65,00		199
106,00		203
65,00		149
124,00		149
181,00		149
54,00		149
153,00		149
179,00		204
140,00		204
141,00		204
135,00		204
51,00		204
191,00		204
135,00		204
82,00		204
61,00		204
145,00		204
51,00		205
115,00		205
101,00		205
139,00		205
78,00		205
80,00		205
194,00		205
107,00		205
65,00		205
98,00		205
168,00		205
95,00		205
50,00		205
92,00		205
147,00		8
181,00		8
183,00		8
155,00		8
158,00		8
126,00		8
69,00		8
115,00		8
60,00		8
125,00		8
59,00		8
52,00		8
95,00		8
75,00		8
177,00		206
56,00		207
128,00		208
65,00		209
50,00		210
64,00		211
96,00		212
94,00		213
81,00		214
148,00		215
120,00		216
147,00		217
122,00		218
113,00		219
103,00		220
126,00		221
125,00		222
191,00		223
132,00		224
70,00		225
199,00		226
139,00		227
92,00		228
194,00		229
183,00		230
51,00		156
147,00		156
114,00		231
83,00		232
86,00		233
143,00		234
51,00		235
126,00		236
158,00		237
75,00		238
54,00		214
63,00		240
61,00		241
62,00		242
85,00		243
80,00		244
187,00		245
163,00		226
114,00		245
119,00		246
59,00		247
126,00		208
64,00		248
155,00		249
172,00		250
98,00		251
168,00		248
166,00		252
157,00		252
163,00		252
175,00		252
165,00		252
84,00		252
113,00		252
59,00		252
98,00		252
152,00		252
178,00		252
144,00		252
121,00		252
126,00		252
185,00		252
87,00		252
161,00		252
99,00		252
195,00		252
191,00		252
56,00		252
76,00		252
69,00		252
178,00		253
132,00		254
127,00		255
85,00		256
88,00		257
194,00		258
67,00		259
193,00		260
65,00		261
192,00		262
173,00		263
56,00		264
88,00		265
59,00		248
184,00		247
53,00		266
162,00		267
106,00		268
61,00		269
179,00		270
195,00		271
161,00		226
80,00		272
133,00		273
94,00		274
90,00		275
